,Slow,Intermediate,Rapid,Average
1.83,0.9986150846423639,0.9888481304592157,0.896195665195595,0.9681459323556609
1.87,0.9986150846423639,0.9888399408890413,0.8945651232557864,0.9677345074305541
1.9000000000000004,0.9982316312654376,0.9877969857088008,0.890253483646428,0.9660399922092608
1.93,0.9982276218018474,0.9875258111763193,0.8893825759458088,0.9656858379924624
2.03,0.9982276218018474,0.9874084669769826,0.8879114590203736,0.9652596621514968
2.06,0.9982203373511408,0.9863649262923766,0.8851945620654826,0.9640573538758637
2.16,0.9982181987711579,0.9862713224308556,0.8838296024571869,0.9636690326079651
2.1900000000000004,0.9981934491744309,0.9860933923337921,0.8825889059416885,0.9632639337367925
2.26,0.9981302260401331,0.985627480272533,0.8820955435645591,0.9628919118787256
2.33,0.9977060980568924,0.9846108963086091,0.8814257047056471,0.9621101741994991
2.3600000000000003,0.9977060980568924,0.9844839065065594,0.879781425212888,0.9616359173427917
2.52,0.9976989070816998,0.9843444512829481,0.8764212718074149,0.9607249815314047
2.62,0.9976975461671653,0.9841331427167026,0.8751541072237761,0.9603024329156241
2.6500000000000004,0.9971740245899576,0.9835524668393679,0.8750375388693051,0.959851996285568
2.6900000000000004,0.9971740245899576,0.9832267410609961,0.8738418486539512,0.9593904347545686
2.75,0.9971586386169162,0.9827109601608367,0.8700194716118177,0.9581738164703716
2.79,0.9970940439950772,0.9817397157086395,0.8672469018747827,0.9569794102660012
2.8200000000000003,0.9970940439950772,0.9815314466398473,0.865857398850419,0.9565281601820732
2.88,0.9970940439950772,0.9813644439669453,0.8626540441127668,0.9556444200403736
2.92,0.9970919054150943,0.9810496259804556,0.8613404357151023,0.9551583198963154
2.9800000000000004,0.9970501882480689,0.9799361678771811,0.8533929815051904,0.9526057784755464
3.02,0.9970490995164412,0.9798576162707049,0.85038621836388,0.9518151025644499
3.05,0.9970310560579035,0.9791970754652721,0.8482806656246356,0.9509543240316302
3.08,0.9970310560579035,0.9791507066968334,0.8465321419381829,0.9504943361646907
3.12,0.9965834392526949,0.9782633434588303,0.8447389072389083,0.9494906936579355
3.1500000000000004,0.9965087484689451,0.9771177609814807,0.8402512705350127,0.9477781469417138
3.18,0.9965058391360955,0.976596700775286,0.8358638502829644,0.9464208555118521
3.21,0.9964901699586672,0.9758677349132417,0.8275433406646586,0.9439738830954636
3.25,0.9964771635700223,0.9755000932654048,0.8264527183867348,0.9435143569056327
3.28,0.9964762200788534,0.9753890818147224,0.8229056823689636,0.9425725203653276
3.35,0.9964762200788534,0.9751920694244819,0.8198155556751275,0.9417020611721586
3.38,0.9964762200788534,0.9751839945789034,0.8180293032930313,0.9412517951580365
3.41,0.9964745567388665,0.9749661900668511,0.8150778622176077,0.9404051691909923
3.4400000000000004,0.9964184011999219,0.9728431266014856,0.8088087047754781,0.9377634726965444
3.4800000000000004,0.9961663638266872,0.971916843663157,0.8064026990783849,0.9366362238246512
3.51,0.9961633698147113,0.9718599191732462,0.8048431710901776,0.9362174225654126
3.54,0.9961633698147113,0.9718079780422649,0.8033494798594514,0.9358183089096991
3.58,0.9961633698147113,0.9717943972350723,0.8014705639224231,0.9353421413787635
3.64,0.9960125303097204,0.9710512284952763,0.7998087628460658,0.9345176798151335
3.67,0.9960112740809193,0.9708855286062763,0.7969783024525954,0.9337274305285798
3.71,0.9960112740809193,0.9707646170886026,0.7936967155929757,0.9328471925842113
3.74,0.9960095099324486,0.9706208848948361,0.7904053173370661,0.9319526519225834
3.77,0.9960084406424571,0.9705924310627585,0.7887552462572766,0.9315259487159323
3.81,0.9960084406424571,0.9705674354659681,0.7872536161541397,0.9311383245958933
3.84,0.9960084406424571,0.9705562939464549,0.7856696911207515,0.9307370691929637
3.87,0.9959740849903392,0.9693758116535961,0.7822035096314907,0.9292723364252047
3.97,0.9954749539246248,0.9688085686111845,0.7819782038942616,0.9288075544251116
4.0,0.9954701851882878,0.9685105084278766,0.7790269551166258,0.9279200717302547
4.04,0.9954467188841329,0.9681750201816709,0.7778861638691309,0.9274614724561192
4.13,0.9951882930043191,0.967022504416071,0.7762905298694641,0.9264219500169553
4.17,0.995183961195908,0.9666053160033172,0.7737223540113385,0.925570709014554
4.2,0.9951806644261443,0.9663162990791554,0.772673769956464,0.9251634260929952
4.27,0.9951766371865057,0.9660140556942108,0.7714764844668601,0.9247121996748129
4.33,0.9949820764262087,0.9655249371890752,0.7710617053771979,0.9243153466991425
4.36,0.9949733886250435,0.9652975482307524,0.7697399144375182,0.9238692784342343
4.4,0.9949610332159815,0.9646754747683839,0.7674286568476479,0.9229777689593455
4.43,0.9949557342900237,0.9643562421368794,0.7594806053968387,0.9208313024562409
4.46,0.9949557342900237,0.9643294192770506,0.7579134127592403,0.9204263863486948
4.5,0.9949557342900237,0.9642077525941373,0.7563709727533645,0.9199802318522131
4.53,0.9949483547039576,0.9635434461999463,0.7538162826423898,0.9190080382552992
4.59,0.9949252213793646,0.9627818520654794,0.7478034618354699,0.9171193743195105
4.63,0.9949081121772596,0.9621677156563305,0.7439038489210615,0.9158338526464257
4.66,0.9949062112172747,0.9620444394001472,0.7423422476074553,0.9153816310286557
4.73,0.9949047142112868,0.9618564744159829,0.7408593299084918,0.9149168222799412
4.76,0.9948876050992222,0.9614478870437848,0.7398520001850242,0.9144566043195308
4.79,0.9948705552362005,0.9604920061638516,0.7347134533214291,0.9126907237797437
4.82,0.9948402621067308,0.9592398626451755,0.7282586274312209,0.9104445753615072
4.86,0.9947271066544332,0.9585282472184685,0.7254282513710365,0.9093533936128441
4.89,0.994648228347478,0.9570786108480812,0.7228895603746465,0.9079746437408954
4.92,0.994648228347478,0.9570534581943471,0.7212650045844273,0.9075562326904049
4.96,0.9946399805998634,0.9560933744293839,0.7190722953972319,0.906526360649397
4.99,0.994617139017516,0.9554345147701933,0.714712800750823,0.9051021588699273
5.02,0.9946043078152166,0.9546287753065836,0.7104698315021127,0.903636131186052
5.050000000000001,0.9945879664422796,0.9536876548212084,0.7049084701556589,0.9017721836567698
5.09,0.9945584656153463,0.9529495681138004,0.70084020417837,0.9003794549250729
5.119999999999999,0.9945450190898631,0.952642631239222,0.6992652796195075,0.8998291861283144
5.19,0.9937961505136025,0.9517133569726631,0.6963296733598421,0.8984438397874921
5.220000000000001,0.9937961505136025,0.9516715640526585,0.6947214364301726,0.898021185263038
5.25,0.9937532957971418,0.9513055673753754,0.6932566722501355,0.8974615484754521
5.279999999999999,0.9937532957971418,0.95124385809301,0.6918257861753705,0.8970732402717729
5.32,0.9937426049938746,0.9506951116949682,0.6872754983478697,0.8956594725268615
5.42,0.9937381139759103,0.9505432459351366,0.6855627022742318,0.8951545377813607
5.52,0.99359071761793,0.948045560612954,0.6794811735761059,0.8923495751169771
5.550000000000001,0.9935790816642589,0.9473851380430196,0.6769666420642337,0.8913882906726589
5.58,0.9935685369860492,0.9470145753970891,0.6755532516265709,0.8908472882759243
5.609999999999999,0.992373925825045,0.9461420576912076,0.6741422733895713,0.8897596725916613
5.65,0.992373925825045,0.9461154411255883,0.6722215417734893,0.8892665410923998
5.68,0.9923727593268727,0.9457020537215539,0.6708722817406039,0.8887224932095913
5.710000000000001,0.9923085323177264,0.944561936410255,0.6697117580779071,0.8878464521849802
5.75,0.9916899465752991,0.9432242551223231,0.6631515111622446,0.8853840160471232
5.779999999999999,0.991675918358237,0.9428867641241365,0.6622925229902435,0.8849971746829657
5.8100000000000005,0.9916638024385612,0.9420477277241769,0.6599559447554482,0.8839909182369373
5.84,0.9916570263082823,0.9413824527549342,0.6574659252697217,0.8830345468751589
5.880000000000001,0.9916510987694207,0.9410373528783714,0.6538798045592352,0.8819646553227
5.94,0.9904096185337598,0.94005399423089,0.6509701661225759,0.8804355087200549
5.98,0.9900022886398474,0.9387555486012821,0.6481235109160133,0.8789732464326248
6.01,0.9894389912222278,0.9376942109248745,0.646902833997612,0.8779967071151924
6.039999999999999,0.9894389912222278,0.9376551690180133,0.6451028258237469,0.8775275211984784
6.07,0.9894300507697992,0.9374404791285427,0.6437247742850527,0.8770736846438069
6.109999999999999,0.9894234544781169,0.9371118628416095,0.6421920763480041,0.8765248387299827
6.210000000000001,0.9894212658645113,0.9369739005259069,0.6406124138322925,0.8760606901969001
6.24,0.9894195017160408,0.936934535638329,0.6387352439838422,0.8755716254534508
6.34,0.9893243207780972,0.9357528942070092,0.6350284417710528,0.8740309852836797
6.369999999999999,0.9893243207780972,0.9357139851820655,0.6333547303012418,0.873593416332869
6.4,0.9886980247879981,0.9346292964117295,0.6295638835015588,0.871947378862764
6.44,0.9886070458741812,0.9317255385742791,0.6126824798144699,0.866255548568112
6.470000000000001,0.9884884808586184,0.9310619303736891,0.6122100672618345,0.8657760663393526
6.5,0.988461591737114,0.9299481556239619,0.6064595879434308,0.8637759086878828
6.529999999999999,0.9884373302368044,0.9292903324184142,0.60403677500975,0.8628356776435452
6.57,0.9883510721003957,0.9280542550407627,0.5990255478226137,0.8609441899026814
6.6,0.9883255218212367,0.9267961402472726,0.5954164054103546,0.85940713041775
6.630000000000001,0.9883233832412538,0.9266429457774581,0.5921115151286991,0.8585043944602618
6.67,0.98803111543491,0.9238432816334236,0.5857528803819044,0.8554429727737334
6.699999999999999,0.9878008531206354,0.9222983185905876,0.5822043330962753,0.8537264102540187
6.73,0.9877998310052025,0.9221704234893435,0.580482864983574,0.8532321623272615
6.76,0.9877998310052025,0.922136587187307,0.578880835684219,0.8528150368568915
6.800000000000001,0.9874867792161328,0.9207359840476231,0.5742811829574473,0.8508873618923474
6.83,0.9874797174987419,0.9199938451275553,0.5717747485015129,0.8498883864363128
6.859999999999999,0.9874786953833089,0.9199271867534434,0.5699037374847401,0.8493873991513925
6.9,0.9872179046275625,0.9185982338603359,0.5676304152247035,0.8480897713294507
6.93,0.9869422724371492,0.9174935336818824,0.5655439180593782,0.8469472280145811
6.960000000000001,0.9869355188987715,0.917182210601275,0.5640680030228503,0.8464211744544279
6.99,0.9868323169263705,0.9165889956889157,0.563177290559873,0.8458762358632785
7.029999999999999,0.9860807821152524,0.9159024365563273,0.5630887635335647,0.8453228166788673
7.0600000000000005,0.9860020714886878,0.9151573556004444,0.562495906768864,0.8447824806351568
7.09,0.9859789400163774,0.9147084636972315,0.5590727499395766,0.8436970993170195
7.130000000000001,0.9857945704770676,0.9134262187020773,0.5559159197277382,0.842221233522231
7.16,0.9857692577502485,0.9124003084016107,0.5518170918593943,0.8406780060537572
7.19,0.9849742210112536,0.9113301838841562,0.5502248963327091,0.8395462850092829
7.26,0.9848523644703123,0.9101121062767854,0.5482646693731479,0.8384170695945944
7.32,0.9848423414427742,0.9095324794462618,0.5450584495542834,0.8373237940064573
7.42,0.9848233080809263,0.9091938449806587,0.5435475397318368,0.836772270355197
7.550000000000001,0.9848233080809263,0.9089981293006134,0.5416563700467496,0.836201974245529
7.59,0.9848185445830306,0.9085835458951903,0.5406325684193007,0.8357377320925902
7.68,0.9848166781859546,0.9081779163663454,0.5390805148239673,0.835146727627295
7.779999999999999,0.9848124010259888,0.9079342925103264,0.5374904735867254,0.8346266330595483
7.82,0.9834404973752834,0.9075062264853871,0.5374852298874503,0.8340680572807544
7.85,0.9833057518386724,0.9066130460079378,0.5346849777051635,0.8328882167708522
7.880000000000001,0.9830988934263075,0.905790828575127,0.5341505388755345,0.832291845088595
8.05,0.9826523077771012,0.9045613026420795,0.5326662633428351,0.8311945611505438
8.11,0.9823265557610427,0.9037893243048382,0.5326207141477356,0.830715694206695
8.24,0.9820297890114089,0.9027059851008464,0.530356637091893,0.829534182063499
8.28,0.9817697404861688,0.9015304320282486,0.5278264123351369,0.8282492623333345
8.31,0.9817617564542326,0.9012060454775973,0.5261036278752187,0.8276546980587207
8.38,0.981760529915713,0.9009840958260331,0.5221853005742517,0.8265645683125358
8.41,0.9817159411470642,0.8998289806227016,0.5198798715408589,0.8253999296386858
8.44,0.9817140401870794,0.8993627205418306,0.5166699748005763,0.824364450921459
8.51,0.981702673310443,0.8990097729495585,0.5131659891780732,0.8233097930489917
8.54,0.9815876699609988,0.8977537095392878,0.5083246201850644,0.821443553345442
8.57,0.9814819788754419,0.8968663525563219,0.5078537597237395,0.8208558053510162
8.61,0.9799922610372673,0.8941036846380902,0.5055227952015986,0.8185194583386537
8.7,0.9799907832236638,0.8936444958738251,0.5011036392302247,0.8171855327908316
8.74,0.9799845508859923,0.8931242886703121,0.4947455178531383,0.815335530252714
8.8,0.9794578586006278,0.8922231497559117,0.494633021365464,0.814725086037499
8.87,0.9794031801741858,0.890813032898459,0.49233562031616857,0.8134324277253482
8.9,0.9793905958842095,0.8900985166006337,0.49156782359515233,0.812880215749237
8.93,0.9787352340826257,0.8889238172727235,0.48970248919935483,0.8116629186225658
8.97,0.9782827835757404,0.8859267302244237,0.4836203030352923,0.8085317701882915
9.0,0.9775875741401215,0.8829030479285982,0.4792953083266126,0.8057655577393764
9.1,0.9774548265679843,0.8817060905980459,0.47665371830065456,0.8044739644952598
9.13,0.977264516951095,0.8807892636417689,0.47584236603213587,0.8037652518458913
9.16,0.9770576678070556,0.8797228128174164,0.4752770841977718,0.8030390608113409
9.2,0.9763972355399556,0.877540703006099,0.4728114154001823,0.8011668186987848
9.23,0.9758272892981722,0.8741382554664554,0.4687599497584783,0.7983108939280157
9.26,0.9747251244910399,0.8731432646731415,0.4687121654340205,0.7975257137989333
9.3,0.9747251244910399,0.8730653726574518,0.46675224544401045,0.7969971548198019
9.36,0.9729914236228993,0.8725674384568548,0.4667369919100631,0.7963106273123636
9.39,0.9729743093748722,0.871846722659437,0.4656625711834858,0.7956775836674722
9.43,0.9728724300071052,0.8703608105193343,0.46030180078096083,0.7935699499659021
9.46,0.9728680512645902,0.8696899449549095,0.4555474055877146,0.7920457132159376
9.49,0.9722288373710875,0.866205990860669,0.452273011203855,0.7893258275789702
9.53,0.9709693391204729,0.8649686368072013,0.45203557209800516,0.7883327248162756
9.56,0.9708921847227632,0.8634526684400697,0.4486898282689226,0.7867196281714101
9.62,0.9708790497788649,0.862929247443654,0.44593007120829736,0.7857652090207827
9.66,0.9707982362938185,0.8610385621510801,0.4371939830225879,0.7826172617947642
9.85,0.9707513652246786,0.8601485628481961,0.43578180131601574,0.7818077546255431
9.89,0.9703063571888979,0.8573226641233403,0.4299382408871581,0.778823674111827
9.92,0.970241914229994,0.8556723718360266,0.42628603315535385,0.7770700371615554
9.95,0.9689640659950564,0.8542720563895956,0.42609281726781545,0.7760019102930494
9.99,0.9689640659950564,0.8538395717686227,0.4231597915643715,0.7750529608124509
10.08,0.968947187223462,0.8526258742695354,0.42149687494228916,0.7740264714612767
10.12,0.9668256447003178,0.8484373565862707,0.4167527141938197,0.770216277928751
10.18,0.9667627788714528,0.8468446745265135,0.4113347142445562,0.7680507232884437
10.22,0.9665628377592378,0.8452938341805174,0.41064028037728173,0.7670518019722131
10.25,0.9664755579757762,0.8442634567690256,0.40827034960945824,0.7659227380913779
10.28,0.9662138464284791,0.842788859353034,0.40694583422241604,0.764789081676734
10.32,0.9661588749239048,0.8416121158190435,0.4042822014317165,0.7635215473492698
10.35,0.9627063810289295,0.8403891505652173,0.40427892182152164,0.7620454754257856
10.38,0.9615133142617593,0.8373142861746142,0.39871240261771845,0.7588189657363248
10.48,0.9602736655051238,0.8360737990801066,0.3981647849112887,0.757751775979475
10.51,0.9602736655051238,0.8358684970359161,0.3948846400360632,0.7568297029979133
10.58,0.9597968949003397,0.8330727375178993,0.39122039058525165,0.7543971651311578
10.61,0.9583428443733532,0.8309884504829107,0.3908943492096121,0.752909787400338
10.64,0.9583289719558505,0.8294418777254623,0.3855465856096283,0.7507970908732674
10.68,0.9582382896736452,0.8271080082582334,0.3801362258905919,0.748255891833619
11.01,0.9582298603901189,0.8266560877778594,0.3767481248141773,0.7471814319007871
11.04,0.9581613429800602,0.8232303461701587,0.37288704479355694,0.7444868719569843
11.14,0.9577536428076008,0.8212760856599944,0.3711557314673658,0.7429752361948704
11.17,0.9577511931614385,0.8202017204684415,0.36827878793269103,0.7417187435986202
11.27,0.9576065562668219,0.8168148938650367,0.36339813229173495,0.7387698940579208
11.33,0.9574606934359332,0.814201940918898,0.35671172541353124,0.7357565749785617
11.53,0.955961390379114,0.8076609546867971,0.35177270747931777,0.7308771457561151
11.6,0.9559489153292138,0.8063266021524708,0.34764415846567065,0.7291754842734326
11.76,0.9559489153292138,0.8059677586865422,0.34409548439148946,0.7281095585676299
11.93,0.9559466341772321,0.8051656642177956,0.34096691593240885,0.7269263843775523
12.25,0.9559120392677573,0.8033898502807085,0.33855203009787144,0.7254265529703711
12.32,0.9541596633568571,0.7997513295826767,0.33633699610589696,0.722615526785727
12.35,0.9541553861968913,0.7993031769934117,0.3329929053731347,0.7215549839511651
12.39,0.9541452526178955,0.7978604640609798,0.330762848393195,0.7202739955612077
12.42,0.953890887906731,0.7964236598622794,0.327960755324928,0.7187919561196877
12.45,0.9533899611082165,0.7939258202737459,0.32608926118427356,0.7169501877511791
12.48,0.9493192300835824,0.7895845317506458,0.3260592761767773,0.7137536077875843
12.52,0.9493192300835824,0.7892522474637772,0.32324389482003896,0.7128841475299381
12.65,0.9445689350713996,0.787289358107929,0.32324061520984404,0.7107134202422254
12.68,0.9445689350713996,0.7872194273297808,0.31876526030961233,0.7095604542095347
12.88,0.9444986186863423,0.7855414760966902,0.3151513798088398,0.7078010929603189
12.91,0.9442489047485937,0.7837618553031659,0.3128201253092906,0.7062664302558366
12.98,0.9442026176231791,0.7825089109384329,0.3106124008469446,0.7050768599400764
13.6,0.9392672250792832,0.7762726215617523,0.3080841093779386,0.7000923434805186
13.73,0.9354041560724891,0.7723283901550562,0.30720491078884343,0.6969341021009658
13.77,0.9315214894809789,0.7658900081609558,0.30514693111263014,0.6922294078353165
13.9,0.9313330911094341,0.7640814820017273,0.3034698322848878,0.6908590492387369
14.03,0.9244700188753102,0.7536383671408231,0.29991607800851916,0.6830326654581981
14.06,0.9238913157278947,0.7496658082150264,0.29362870299683325,0.6793309354951993
14.1,0.9211600935306806,0.7448631227912111,0.2934728718215118,0.6762073471571954
14.16,0.9210890649979191,0.7431487644555125,0.2900503646495005,0.6744774116808753
14.23,0.9210865776648928,0.7402099050482425,0.28356583673088537,0.671387442029609
14.260000000000002,0.9192142494824286,0.7310518088206353,0.279438819997024,0.6653089799130443
14.29,0.9191758480115965,0.7287935498932541,0.27687977639952505,0.6635309612126313
14.46,0.9164687281048032,0.7245552328354825,0.2766915578928229,0.6606874963759884
14.489999999999998,0.9164610292168649,0.7244540108587627,0.274191832710626,0.6600104960416855
14.65,0.9134746237328591,0.7191086096417569,0.27090538378990664,0.6557696380199103
14.72,0.9085467560328524,0.7160053378553081,0.27086195031383725,0.6529742621446102
14.85,0.9079995040912283,0.7130908688431302,0.26925528305612884,0.6509787462310697
14.95,0.9079995040912283,0.7128579209544238,0.265005288065613,0.649800569418299
15.05,0.9036906484460936,0.7087477148432837,0.26480301049216126,0.646616914035971
15.670000000000002,0.9023175324469407,0.7045355748671328,0.26396340249857053,0.6439575631418442
15.84,0.9018793633205481,0.7009728306479579,0.26172921958465734,0.6415084393543509
16.23,0.9017616686485881,0.6962238352786277,0.2536636910139798,0.6370896242174351
16.53,0.9017616686485881,0.6958623899500813,0.2490822452886477,0.6357643980704668
16.86,0.9010847863021699,0.6929905960964154,0.2478350565910395,0.6338475901815694
17.12,0.8981008130060761,0.6870834920598746,0.24744799237162757,0.6300507924718606
17.19,0.8933752465588652,0.6807572861854793,0.24742300486538066,0.6256991707880682
17.48,0.8862148152771884,0.6722436448925883,0.24740178470622948,0.6196456003504941
17.52,0.8861870875159278,0.6701775563606936,0.24320630286361347,0.6175575341618709
17.75,0.8765024603534672,0.6635210230951278,0.242001185909498,0.6115052435766838
17.98,0.8764623947133076,0.6613729555764445,0.23938399324057474,0.6097673778481288
18.07,0.8675587907898081,0.6568957310183616,0.2392958027266908,0.6052791661332606
18.11,0.8643974635951274,0.6526116726221354,0.23851798475232636,0.6021519042928456
18.34,0.8643891468951939,0.6509799108607476,0.23641605372308933,0.6008088535424677
18.63,0.8643698861742115,0.6484575126731322,0.23461193510493647,0.5990921438569283
19.59,0.8596158468343484,0.6423434161808486,0.2345935157431888,0.5948410941151642
19.85,0.8527877961955566,0.6349041057622379,0.23096683495256876,0.5885071565410419
20.21,0.8432870865782287,0.6296557788788985,0.23091810931538734,0.5834938642512921
21.59,0.8432512516546694,0.6271591431136967,0.22915608862828263,0.581796405721786
21.69,0.8432486007065655,0.6262220459077992,0.2248347129229818,0.5802476592054402
22.55,0.841829697811674,0.6212064038869601,0.22388291466504787,0.577147075434036
23.24,0.83439013990339,0.6156234541121987,0.2237928177827392,0.5724718105454448
23.27,0.8340480683104139,0.6108784682265486,0.222116957808369,0.5695950844838894
23.66,0.8339732180110127,0.6082316494816168,0.22041986573047312,0.5678289933076939
23.93,0.8338508569638762,0.6059099861260545,0.21729485262047848,0.5658568803850239
24.58,0.8305614271570335,0.5991746538562469,0.21534743740222914,0.5611797516802531
24.95,0.8257176730363739,0.5921568426646774,0.21491416899389298,0.5563507645185652
25.24,0.8256657698081983,0.5897946548756571,0.21290173905037113,0.5546539544709655
25.47,0.8224014897014827,0.5834019731701916,0.2120852796246641,0.5504369703417409
25.67,0.8212885803359534,0.5773631353619756,0.2106627400675188,0.5467837471901469
27.84,0.8212465791434408,0.5741931007728143,0.2087335269945698,0.5447062797396661
28.82,0.8189902021967567,0.567560519881755,0.2077366932482467,0.5405764507513705
29.020000000000003,0.8187833714207612,0.5646310997040791,0.20353117692288425,0.5380094027047109
29.22,0.8005417540062403,0.5541568643056866,0.20337492388057424,0.5281694306189523
31.49,0.7989243832583183,0.5478715115806768,0.20280539896161698,0.5244798341139172
32.28,0.789912952835339,0.5326618388844909,0.20157544954768974,0.5143131956004168
32.84,0.7898588527022716,0.5292454313866474,0.19795670539310314,0.5116874483159152
35.07,0.772452475205748,0.5187582624642147,0.19787289200972372,0.5020680722088601
38.69,0.7616393020105038,0.5089148834088137,0.1973106270446764,0.49430060349535004
50.69,0.7468186125848226,0.4943556749566055,0.19727814328655546,0.48330493664639057
51.15,0.7426171430748629,0.4863613105574955,0.19652648174904366,0.4780688256535126
51.35,0.7213105456762358,0.4687667546240863,0.19649649674154743,0.4639334177009341
60.32,0.6827188509973761,0.4482279983110206,0.19649649674154743,0.44400888896557056
