,Slow,Intermediate,Rapid,Average
2.13,0.9943255283760022,0.9836861741719375,0.9147837035585337,0.9691203950696009
2.16,0.994207814761249,0.9833499449956238,0.9131470740770503,0.9685136947073859
2.1900000000000004,0.9940893412801642,0.9830116350235963,0.9115048100080035,0.9679043553338422
2.2300000000000004,0.9939302048399978,0.9825573503840315,0.9093066216124254,0.9670878818051196
2.26,0.9938099811584257,0.9822142570048266,0.907651795654261,0.9664725727055856
2.29,0.9936890168950805,0.9818691435511222,0.9059918303684376,0.9658547835914404
2.33,0.9935265887617163,0.9814058801636798,0.9037707952313654,0.9650272860801091
2.3600000000000003,0.9934039178537737,0.9810561207742343,0.9020993890474682,0.9644038871124263
2.39,0.9932805244423033,0.9807043985062526,0.9004233096492263,0.9637781577760067
2.42,0.9931564137347181,0.9803507298865739,0.8987426915328278,0.9631501412601731
2.49,0.9928640611508702,0.9795180247508258,0.8948043366111549,0.9616761118159185
2.52,0.9927375958779399,0.9791579841772592,0.8931095308688388,0.9610407737753227
2.56,0.9925678940072924,0.9786750116608729,0.8908436160832902,0.96019038335308
2.59,0.992439812597929,0.9783106130481917,0.8891397079836898,0.9595501866695008
2.62,0.9923110463362739,0.9779443716088764,0.8874320999361811,0.9589079723725551
2.6500000000000004,0.9921815997767324,0.9775763019565871,0.8857209096133939,0.9582637783258254
2.6900000000000004,0.9920079538550877,0.9770827233818863,0.8834339497415832,0.9574018375901152
2.72,0.991876937229808,0.9767104435104419,0.8817148472593953,0.956753167877522
2.75,0.9917452549603174,0.9763363825891709,0.879992540559624,0.9561026401745696
2.79,0.9915686504829233,0.9758348878347658,0.8776913359620511,0.955232440528628
2.8200000000000003,0.9914354314401934,0.9754567240994372,0.8759619747117111,0.954577713587693
2.85,0.9913015606511831,0.9750768242565766,0.8742297665797302,0.953921243936016
2.88,0.9911670421479505,0.9746952013848976,0.8724948149265542,0.9532630649610758
2.92,0.9909866834442423,0.9741837128949836,0.870177453801656,0.952382890758965
2.95,0.9908506689516197,0.9737981194937653,0.8684364929984103,0.9517208502343913
2.9800000000000004,0.9907140197573768,0.973410845400129,0.8666931210221834,0.9510572078949548
3.02,0.9905308400458881,0.9728918868368059,0.8643650403302268,0.950169913512432
3.05,0.990392724493187,0.9725007388414817,0.8626164135493316,0.9495026539313708
3.08,0.9902539866355967,0.9721079506742055,0.8608656900684051,0.9488338945131041
3.12,0.9900680410219229,0.9715817021544653,0.858528287658469,0.9479399332473322
3.1500000000000004,0.9899278650591504,0.9711851326480375,0.8567730232658199,0.9472677884052616
3.18,0.9897870786219828,0.9707869618178366,0.8550159598271868,0.9465942405212121
3.21,0.9896456851558887,0.9703872010117188,0.8532571835058547,0.9459193176712967
3.25,0.9894562221366305,0.9698517326675882,0.8509096302297441,0.9450173294253871
3.28,0.9893134254132201,0.9694483052917869,0.8491471844345544,0.9443393051078371
3.31,0.9891700328206195,0.9690433248034761,0.8473833029806845,0.9436599963520645
3.35,0.9889779214083338,0.9685009534835081,0.8450293663309205,0.9427522986765687
3.38,0.9888331510385837,0.9680923907826198,0.8432624448888381,0.942070094373166
3.41,0.9886877954878932,0.9676823104345988,0.8414943503039518,0.941386691665262
3.4400000000000004,0.9885418578760169,0.9672707228215652,0.8397251585845742,0.9407021155259314
3.4800000000000004,0.9883463742852763,0.9667196124337302,0.8373646587094287,0.9397875644655429
3.51,0.9881990904485708,0.9663045476063359,0.8355931957234464,0.9391003453461705
3.54,0.9880512346767901,0.9658880093089115,0.8338208801900066,0.9384120333711548
3.58,0.9878532090802711,0.9653303499506154,0.8314565888660854,0.9374926244618985
3.61,0.9877040302402363,0.9649104118915686,0.8296825574868033,0.9368018528775459
3.64,0.9875542891936798,0.9644890329734401,0.8279079052002836,0.9361100650852092
3.67,0.9874039887857692,0.96406622276055,0.8261326990766968,0.9354172833458952
3.71,0.9872027229807728,0.963500265700212,0.8237650099461876,0.9344920660818437
3.74,0.9870511282788252,0.9630741524502882,0.8219887662947641,0.933797049868543
3.77,0.9868989834674154,0.9626466390935275,0.8202121846240347,0.9331011115696279
3.81,0.9866952726699951,0.9620744591521284,0.8178429911078382,0.9321717955205236
3.84,0.9865418547511446,0.961643714330121,0.8160658619723318,0.9314737863459304
3.87,0.9863878956358108,0.961211599574874,0.8142885991841441,0.9307749234924266
3.9,0.9862333979351091,0.9607781237502373,0.8125112619083655,0.9300752268359883
3.97,0.9858708232603309,0.9597614362765672,0.8083641770896565,0.9284394682257809
4.0,0.9857145487778246,0.959323486503797,0.8065870065735656,0.9277371320897478
4.04,0.9855053625374087,0.9587374959839235,0.804217721211251,0.9267995189291272
4.07,0.9853478608529561,0.9582964708924789,0.8024410337480502,0.9260954590964904
4.1,0.985189837300643,0.9578541417503031,0.8006646423257734,0.9253906907817562
4.13,0.9850312942901328,0.9574105168151299,0.7988885990937376,0.924685231753533
4.17,0.9848190996829509,0.9568170153595135,0.7965211716140099,0.9237435755039956
4.2,0.9846593538390803,0.9563703986126302,0.79474613884539,0.9230365724774328
4.23,0.9844990963968522,0.9559225130778579,0.7929716219890834,0.922328936135409
4.27,0.9842846279732436,0.955323372425861,0.7906064858122441,0.9213844646593041
4.3,0.9841231857379774,0.9548725571859757,0.7888333601060084,0.9206754150539852
4.33,0.983961239510924,0.9544204993967969,0.7870609089915633,0.9199657868240195
4.36,0.9837987915268697,0.9539672067867961,0.7852891783763251,0.919255595869195
4.4,0.983581417527016,0.9533609090456977,0.7829280695861625,0.9183078263011456
4.43,0.9834178073495554,0.9529047648841502,0.7811581944039256,0.9175963828804464
4.46,0.9832537027139395,0.9524474112061988,0.779389187303726,0.9168844281075155
4.5,0.9830341310820867,0.9518357377142117,0.7770319351936775,0.9159343854260477
4.53,0.9828688810220306,0.9513755907318903,0.775265118382787,0.91522129521715
4.56,0.9827031435810871,0.9509142588627548,0.7734993091777247,0.9145077426210808
4.59,0.9825369208410538,0.95045174936938,0.7717345479230587,0.9137937418757168
4.63,0.982314539174803,0.9498332506315067,0.7693832315215706,0.912841067989846
4.66,0.9821471920625148,0.9493680212747768,0.767621068579985,0.9121260757980151
4.69,0.981979366458231,0.9489016380978536,0.7658600832168179,0.9114106814676904
4.73,0.98175485812547,0.9482780111616262,0.7635139991924935,0.9104562199103036
4.76,0.9815859238017633,0.9478089629581938,0.7617559061291085,0.9097399389618169
4.79,0.9814165175979542,0.9473387841401054,0.7599991130816885,0.9090232997399659
4.82,0.9812466414610722,0.9468674815567304,0.7582436554315832,0.9083063150015288
4.86,0.981019412272806,0.9462373417769223,0.7559051825339703,0.9073498195901537
4.89,0.9808484471056023,0.9457634434288832,0.7541529750129908,0.9066320772440916
4.92,0.9806770183784467,0.9452884437864004,0.7524022164942595,0.9059140306113787
4.96,0.9804477288923358,0.9446534092676648,0.7500701824417692,0.9049561824673582
4.99,0.9802752258013546,0.9441758656625481,0.7483229315607052,0.9042374721717865
5.02,0.9801022653505022,0.9436972426994232,0.746577236866988,0.9035184969040868
5.050000000000001,0.9799288493673521,0.9432175468587631,0.7448331293107227,0.9027992680988975
5.09,0.9796969225821754,0.9425762946001205,0.7425101739298271,0.9018399214280604
5.119999999999999,0.9795224507160492,0.942094120327441,0.740769887026549,0.9011201445993706
5.15,0.9793475293054202,0.9416108944555995,0.739031286558231,0.900400151193714
