,Slow,Intermediate,Rapid,Average
0.81,0.9982150680989457,0.9956226653314056,0.9755976282247986,0.9912641550204675
0.8500000000000001,0.9980861482574916,0.9953070515893965,0.9738794462565019,0.9906445547736369
0.8799999999999999,0.9979876624188692,0.9950659941299992,0.9725707524014512,0.9901722180802477
0.91,0.9978876704354174,0.9948212941240312,0.9712454614557955,0.9896935346792933
0.9500000000000002,0.9977520535575207,0.9944894837552669,0.9694534677926121,0.9890457105995584
0.98,0.9976486547843515,0.9942365553144439,0.9680913973833176,0.9885528673917143
1.0099999999999998,0.9975438388749504,0.9939802086575688,0.9667143496541809,0.9880542169203377
1.04,0.9974376298689336,0.9937205045266818,0.9653227690720166,0.9875499067068064
1.08,0.9972938903840056,0.993369109705425,0.9634454584867396,0.9868689332339794
1.1100000000000003,0.9971845184573355,0.9931017932803345,0.9620216039332344,0.9863519588645705
1.1399999999999997,0.9970738262794142,0.9928313039059107,0.9605845825463871,0.9858297768064596
1.1799999999999995,0.9969242173201551,0.9924658029206923,0.9586487253658436,0.9851256487092327
1.21,0.9968105207205042,0.9921881035398498,0.9571824330087877,0.9845917941815983
1.2400000000000002,0.9966955673479531,0.9919073926524549,0.9557041885186505,0.9840531323001295
1.2699999999999996,0.9965793747110849,0.9916237149074385,0.9542143310002945,0.9835097745622241
1.3099999999999996,0.9964225525339199,0.9912409370667387,0.9522103559799051,0.9827781789440712
1.34,0.9963035328889336,0.9909505017056656,0.9506946617674071,0.9822242780521876
1.37,0.9961833279817587,0.9906572375639482,0.9491684115050679,0.9816660281493486
1.41,0.996021236926772,0.990261884784156,0.9471175027287653,0.9809150975462131
1.4400000000000004,0.9958983239900675,0.9899621678708646,0.9455677620416617,0.9803470733622791
1.4699999999999998,0.995774274009514,0.9896597459825077,0.9440084229226672,0.9797750135863055
1.5,0.9956491004743037,0.9893546538504848,0.9424397555163536,0.9791990065086829
1.54,0.9954804772261556,0.9889437687710108,0.9403341415923027,0.9784250048826313
1.5700000000000005,0.995352732259423,0.9886325755501789,0.9387447183131425,0.9778401173170546
1.5999999999999996,0.9952239058573555,0.9883188208303773,0.9371468161996999,0.977251559766636
1.6399999999999997,0.9950504755316089,0.9878965495850983,0.935003505765485,0.9764612428579864
1.67,0.994919171316911,0.9875769359999285,0.9333867449662335,0.9758644237479377
1.7000000000000002,0.9947868239281578,0.9872548601253106,0.9317622840998142,0.9752641885622684
1.7300000000000004,0.9946534441786544,0.9869303500793238,0.9301303443422516,0.974660609370819
1.7699999999999996,0.9944740167799858,0.9864939308224266,0.9279431630755149,0.973850756598676
1.7999999999999998,0.9943382686753365,0.9861638465186453,0.9262946028696657,0.973239645211387
1.83,0.9942015222802818,0.9858314168855026,0.9246392632690464,0.9726254176735567
1.87,0.9940176575424773,0.9853845727219948,0.9224219417301002,0.9718017122021254
1.9000000000000004,0.9938786190173892,0.98504676802726,0.9207515503104329,0.9711804633754019
1.93,0.9937386135508663,0.9847067001062236,0.9190750258585294,0.9705563089166689
1.96,0.9935976500710456,0.9843643924088387,0.9173925527826052,0.9699293088961087
2.0,0.9934082235708843,0.9839045376323355,0.9151403129312647,0.9690889837613477
2.03,0.9932650583124488,0.9835570921705697,0.9134446538713714,0.9684555702594612
2.06,0.9931209633667522,0.9832074815416749,0.911743631706465,0.9678195019966219
2.13,0.9927811715302086,0.9823834226393657,0.9077546568721326,0.9663253230038755
2.16,0.9926340351362345,0.9820267468509376,0.9060369463312014,0.9656807931776245
2.1900000000000004,0.9924860029204702,0.9816679955441426,0.9043145723795643,0.9650338368458575
2.2300000000000004,0.9922872458808396,0.9811864657558758,0.9020110825400384,0.9641675397167998
2.26,0.9921371518912687,0.9808229472683608,0.9002784144747753,0.9635151133342283
2.29,0.9919861861397503,0.9804574172762432,0.8985415787334429,0.9628604224301095
2.33,0.99178355432645,0.9799669467803891,0.8962195598389241,0.9619840588352596
2.3600000000000003,0.991630581120044,0.979596794443431,0.8944735470103513,0.9613242631980023
2.39,0.9914767586880895,0.9792246908246565,0.8927238288737501,0.9606623544026157
2.42,0.991322093518838,0.9788506533117057,0.8909705380639387,0.9599983759309864
2.49,0.9909579663763655,0.9779704738875842,0.8868663575772783,0.9584412820391502
2.52,0.990800537444867,0.977590111904816,0.8851020819038963,0.9577707079710182
2.56,0.990589363973043,0.9770800691338429,0.8827450247578913,0.9568736748244665
2.59,0.990430040317469,0.9766953875287748,0.8809738686004439,0.9561987498422955
2.62,0.9902699143147563,0.9763088808012704,0.8791999587124439,0.9555220244462973
2.6500000000000004,0.990108991630127,0.9759205642848828,0.877423408817426,0.9548435361561886
2.6900000000000004,0.9898931983836678,0.9754000197655507,0.8750507613617305,0.9539362063719196
2.72,0.9897304382828308,0.975007538730488,0.8732684813537295,0.9532537466975093
2.75,0.989566899719941,0.9746132973568962,0.8714839246952967,0.9525696442661306
2.79,0.9893476464697412,0.9740849286790083,0.8691011546576515,0.9516550120465445
2.8200000000000003,0.9891823118719713,0.9736866353377526,0.8673116886755341,0.9509672100883495
2.85,0.989016216081237,0.9732866287273004,0.8655202865984624,0.9502778783798959
2.88,0.9888493641056104,0.9728849225355306,0.8637270463992558,0.9495870495147395
2.92,0.9886257270311445,0.9723466937885337,0.861333366024231,0.9486636707021064
2.95,0.9884571296770955,0.9719410740764037,0.8595362075072512,0.9479694719939582
2.9800000000000004,0.9882877922943647,0.9715337990602144,0.8577375242376836,0.9472738806627101
3.02,0.9880608660632578,0.9709882130536529,0.8553370636978189,0.9463443113307134
3.05,0.987889820080633,0.9705771255206537,0.8535351705305713,0.9456455869874593
3.08,0.9877180494519847,0.9701644250163393,0.8517320467584318,0.9449455685818987
3.12,0.9874879024430012,0.9696116699237677,0.8493261136163537,0.944010246855251
3.1500000000000004,0.9873144582631589,0.9691952535540632,0.8475204450885246,0.9433073188367709
3.18,0.9871403041091958,0.9687772647559442,0.845713822202727,0.9426031897673618
3.21,0.986965444252598,0.9683577153642527,0.8439063245251464,0.9418978865266344
3.25,0.9867312072928099,0.9677959087692477,0.8414951016048642,0.9409557013248662
3.28,0.9865547170876184,0.9673727632078278,0.8396858639607343,0.9402477603450122
3.31,0.9863775350103325,0.966948095472542,0.8378760062843188,0.9395387315594809
3.35,0.9861402229562679,0.966379523389239,0.8354620248920764,0.9385917108099766
3.38,0.9859614421005719,0.9659513473578195,0.8336510035956349,0.9378802402189601
3.41,0.9857819826123038,0.9655216860774429,0.8318396017407932,0.9371677634699568
3.4400000000000004,0.9856018483546646,0.9650905503503586,0.8300278883380625,0.9364543041843186
3.4800000000000004,0.9853606262903124,0.9645134275726138,0.8276119027558361,0.9355015368467599
3.51,0.9851789323257628,0.9640788927972738,0.8257997237409078,0.9347858746676685
3.54,0.984996576127161,0.9636429187149312,0.8239874542375031,0.9340693059256754
3.58,0.9847524107100813,0.9630593987877624,0.8215710640999824,0.9331125086860559
3.61,0.9845685234638901,0.9626201061517682,0.819758829242601,0.9323939095379494
3.64,0.984383986021238,0.9621794080836189,0.8179467118133094,0.9316744757568709
3.67,0.9841988019015503,0.9617373145119353,0.8161347717473981,0.9309542281717554
3.71,0.9839508898064976,0.9611457025990503,0.8137192291144083,0.9299926675160763
3.74,0.9837642102325459,0.9607003908830201,0.8119079299017968,0.929270600189414
3.77,0.9835768954227184,0.9602537160187551,0.8100970000890099,0.9285477861082653
3.81,0.9833261599802262,0.9596560454728468,0.8076830971711763,0.9275829059106471
3.84,0.983137375910463,0.9592062266789027,0.8058732428591618,0.926858424410286
3.87,0.9829479676221505,0.9587550760093222,0.8040639386183815,0.9261332597153351
3.9,0.9827579383419991,0.9583026026449962,0.802255236536986,0.9254074302451977
3.97,0.982312139584814,0.9572417385525891,0.7980375589698214,0.9237113442197563
4.0,0.9821200631918895,0.9567849213741274,0.7962312282865202,0.9229834281820658
4.04,0.981863017010126,0.9561738360955191,0.7938240667412455,0.9220119613633276
4.07,0.9816695280743871,0.9557140366443146,0.7920197161663832,0.9212826990676556
4.1,0.9814754387961289,0.9552529734922552,0.7902162916868699,0.9205528876394103
4.13,0.9812807521503841,0.9547906551737265,0.7884138385731234,0.9198225434067359
4.17,0.981020245803245,0.9541722928729227,0.7860121554759002,0.9188479500396002
4.2,0.9808241767008361,0.9537070785867988,0.7842121403430788,0.9181164246870691
4.23,0.9806275199324865,0.953240637027047,0.7824132416208196,0.9173844191611995
4.27,0.9803644016793567,0.9526168200285459,0.7800165187854259,0.9164076912110505
4.3,0.9801663847176546,0.9521475466194088,0.7782203863043096,0.9156746242499129
4.33,0.9799677894754159,0.9516770730124284,0.7764255066641996,0.9149411271045825
4.36,0.9797686187093839,0.9512054071778251,0.7746319191881943,0.9142072142791763
4.4,0.9795021671442498,0.9505746784699866,0.7722425458751139,0.9132280418883593
4.43,0.9793016640629241,0.9501002613846224,0.7704521223583407,0.9124932143163027
4.46,0.9791005944592607,0.9496246781519332,0.768663116961591,0.9117580178399728
4.5,0.9788316249669226,0.948988766436668,0.7662800450360789,0.9107772054547215
4.53,0.9786292437249684,0.9485104919587259,0.7644944885893703,0.910041200642028
4.56,0.9784263046857704,0.9480310766948602,0.7627104686780927,0.9093048713865062
4.59,0.9782228104152546,0.9475505281189659,0.7609280194195984,0.9085682305944858
4.63,0.9779506254197798,0.9469080465595379,0.7585539214357153,0.907585580204672
4.66,0.9777458454589948,0.9464248823166928,0.7567752661926821,0.9068482616042007
4.69,0.9775405186551412,0.9459406092440164,0.7549982908353309,0.9061106731083861
4.73,0.9772659032018955,0.945293199436403,0.7526316578090254,0.9051268228145118
4.76,0.9770593099931988,0.9448063670702813,0.7508587235272576,0.9043886512704848
4.79,0.9768521780863971,0.944318449719303,0.7490875717445147,0.9036502494373426
4.82,0.9766445098794593,0.9438294544174414,0.7473182320083304,0.9029116288165925
4.86,0.9763667887986403,0.9431757959261179,0.7449619811329414,0.9019264805462006
4.89,0.9761578784359901,0.9426843124595469,0.7431969813179762,0.9011873931964841
4.92,0.9759484396206732,0.9421917741050496,0.7414338880917332,0.900448124181488
4.96,0.9756683698222319,0.9415334271197843,0.7390861098871068,0.8994621681841727
4.99,0.9754577069077205,0.9410384537438136,0.7373275703032552,0.8987225169403251
5.02,0.9752465231724862,0.9405424479742215,0.7355710260250996,0.8979827193585029
5.050000000000001,0.9750348208656988,0.9400454164524173,0.7338165025788564,0.8972427857010206
5.09,0.9747517483099486,0.9393811235310757,0.7314803247067234,0.8962560132733828
5.119999999999999,0.9745388446481645,0.9388817241460853,0.7297306130768978,0.895515801173303
5.15,0.9743254297824442,0.9383813208031221,0.7279830038858559,0.8947754861306101
5.19,0.974040085174346,0.9377125657537124,0.7256561692541311,0.8937882558921103
5.220000000000001,0.9738254859183005,0.9372098447992239,0.7239135562323995,0.8930477378435177
5.25,0.9736103826338864,0.9367061411704033,0.7221731221197882,0.89230714839744
5.279999999999999,0.973394777437699,0.9362014611561775,0.7204348888966775,0.891566496720056
5.32,0.9731065267191021,0.9355270464374592,0.7181207053901302,0.8905788799390953
5.380000000000001,0.9726724953804228,0.9345122226406594,0.7146569469911535,0.8890973233427233
5.42,0.9723820447534653,0.9338335601397412,0.712352856371803,0.8881095612853688
5.449999999999999,0.9721636346002048,0.9333234640050847,0.7106274896305147,0.8873687237755402
5.48,0.9719447362419807,0.9328124323304101,0.7089044596325371,0.8866278818294654
5.52,0.9716521157853634,0.9321296117936769,0.7066107537587513,0.8856400998128136
5.550000000000001,0.9714320860264639,0.9316164203437022,0.7048932488045364,0.8848992791770225
5.58,0.9712115746657549,0.9311023131040553,0.703178141951757,0.8841584809610462
5.609999999999999,0.970990583653259,0.9305872959164159,0.7014654508029877,0.8834177129709692
5.65,0.9706951861892852,0.9298992008845288,0.6991856501152932,0.8824300826169791
5.68,0.9704730834948103,0.9293820829918846,0.6974786620462061,0.8816894148816775
5.710000000000001,0.9702505075490487,0.928864074354096,0.6957741457806451,0.8809488025888338
5.75,0.9699530067191492,0.928172020381988,0.6935053301959507,0.8799614184299137
5.779999999999999,0.9697293338514582,0.9276519553728835,0.6918066434184519,0.8792209638274017
5.8100000000000005,0.9695051939848613,0.9271310184195887,0.6901104807386524,0.8784805886942828
5.84,0.9692805889671496,0.9266092150863826,0.6884168571323329,0.8777403000154809
5.880000000000001,0.96898039521193,0.9259121391596968,0.6861626672798886,0.8767533948133825
5.91,0.968754711956987,0.9253883357200159,0.6844750246311669,0.8760133344644585
5.94,0.9685285696201359,0.9248636842021573,0.6827899686944214,0.8752733831371002
5.98,0.9682263354765435,0.924162838972466,0.6805472747280843,0.874286962282951
6.01,0.9679991289060075,0.9236362296201119,0.6788683069283069,0.873547290692289
6.039999999999999,0.9677714691886159,0.9231087901240079,0.677191970108437,0.8728077496303565
6.07,0.9675433580795555,0.9225805257949246,0.6755182769176148,0.8720683453503338
6.109999999999999,0.9672385107815779,0.9218748994028289,0.6732908196412114,0.8710826963894888
6.140000000000001,0.9670093531870306,0.9213447309402852,0.6716233425262638,0.870343635085232
6.17,0.9667797499696196,0.9208137551219471,0.6699585491829352,0.8696047307682105
6.210000000000001,0.9664729221034492,0.9201045404207036,0.6677430192382939,0.8686197793567612
6.24,0.9662422857175176,0.919571700852594,0.6660845321117471,0.8678812640456571
6.27,0.966011209355532,0.9190380710687506,0.6644287659117362,0.8671429249809398
6.300000000000001,0.9657796946884686,0.9185036561472498,0.6627757312250985,0.8664047677626662
6.34,0.9654703295264268,0.917789890316082,0.6605759518254627,0.8654208505402041
6.369999999999999,0.9652377985874463,0.9172536629927143,0.6589293304374149,0.8646831389616756
6.4,0.9650048348387291,0.916716667251203,0.6572854740599195,0.8639456273259061
6.44,0.9646935460576551,0.9159994861719012,0.6550979831153131,0.8629625985844643
6.470000000000001,0.9644595787284761,0.9154607166755293,0.6534606150703525,0.8622255738160786
6.5,0.9642251839735507,0.9149211951698429,0.6518260428834928,0.8614887662410062
6.529999999999999,0.9639903633869952,0.9143809265184836,0.6501942753126105,0.8607521808755059
6.57,0.9636766096042638,0.9136594144463427,0.6480229626743693,0.8597704212505708
6.6,0.9634408015565841,0.9131174212195643,0.6463977720207057,0.8590343734822253
6.630000000000001,0.9632045729227713,0.912574696867648,0.6447754135860393,0.8582985641338929
6.67,0.9628889498498263,0.9118499352982993,0.6426166881612662,0.8573178640161034
6.699999999999999,0.9626517458744251,0.9113055234145125,0.6410009682775287,0.8565826291969444
6.73,0.9624141264563938,0.9107603961387319,0.6393881058651453,0.855847648251242
6.76,0.9621760931194613,0.9102145581362605,0.6377781080594122,0.8551129256727378
6.800000000000001,0.9618580740802696,0.9094856765752105,0.6356359123360426,0.8541337051198296
6.83,0.961619080809209,0.9089381982145073,0.6340326252560732,0.8533996025159338
6.859999999999999,0.9613796786356978,0.9083900245004403,0.6324322251563663,0.852665772801159
6.9,0.9610598422352752,0.9076580524315812,0.6303028600779238,0.8516877649656751
6.93,0.9608194917225041,0.9071082739170171,0.6287092204482507,0.8509545883104053
6.960000000000001,0.9605787372300217,0.9065578151556458,0.627118488086653,0.8502216983877898
6.99,0.9603375802168692,0.9060066806286559,0.625530668688672,0.8494890992233335
7.029999999999999,0.9600154138961443,0.9052707911038363,0.6234181169507859,0.8485127594781443
7.0600000000000005,0.9597733232971019,0.90471809708816,0.6218371156369072,0.8477808540832029
7.09,0.9595308349832036,0.9041647420788692,0.6202590450199921,0.8470492524547049
7.130000000000001,0.9592069010252385,0.9034259147595579,0.6181595182661129,0.84607426267216
7.16,0.9589634902374886,0.9028710344378379,0.6165883049274731,0.8453433844485656
7.19,0.9587196864543317,0.9023155076460636,0.6150200381682995,0.8446128223910839
7.220000000000001,0.9584754910751967,0.9017593386939642,0.6134547224065695,0.8438825801051348
7.26,0.9581492904919259,0.901016788583778,0.6113722325095878,0.8429094272814593
7.289999999999999,0.9579041867894863,0.9004591378972014,0.6098138187197236,0.842179944862061
7.32,0.9576586961026001,0.8999008592618075,0.6082583695431734,0.8414507938641002
7.359999999999999,0.9573307755739686,0.8991555182258789,0.6061890554073976,0.8404791139254362
7.390000000000001,0.9570843872301984,0.8985957907437365,0.6046405380355955,0.8397507493330175
7.42,0.9568376164336806,0.8980354492922076,0.6030949972507974,0.8390227272653423
7.49,0.9562603381309005,0.8967256215182087,0.5995003292271194,0.8373253591948634
7.52,0.9560123021624902,0.8961632633584161,0.5979647333483324,0.8365985019317499
7.550000000000001,0.955763889517501,0.8956003090663031,0.5964321273038037,0.8358720008511008
7.59,0.9554320889880678,0.8948487830472166,0.5943933080814156,0.8349038920394093
7.619999999999999,0.9551828025335988,0.8942844535489861,0.5928676885992934,0.8341782337670709
7.65,0.954933143760391,0.8937195413885145,0.5913450674575383,0.8334529416153479
7.68,0.9546831139617242,0.8931540505653249,0.5898254469351034,0.8327280184731898
7.720000000000001,0.954349165969484,0.8923991695364726,0.5878039575784283,0.831762033213843
7.75,0.9540982754384373,0.8918323439481738,0.5862913466792798,0.8310379820958688
7.779999999999999,0.9538470181471039,0.8912649528933725,0.5847817431220985,0.8303143093196057
7.82,0.953511440096677,0.890507558643014,0.5827736194953536,0.8293500054987322
7.85,0.9532593319442898,0.8899388633746409,0.5812710397235665,0.8286272260006039
7.880000000000001,0.9530068612280607,0.8893696156317545,0.5797714727247035,0.8279048337340799
7.92,0.9526696717706755,0.8886097659030141,0.577776738977444,0.8269422508659069
7.949999999999999,0.9524163599068464,0.8880392440278031,0.5762842069899377,0.8262207721227642
7.98,0.9521626896089916,0.8874681824711563,0.5747946919805853,0.8254996890785672
8.01,0.9519086621033814,0.8868965850329664,0.5733081949813978,0.8247790041939382
8.05,0.9515694052147307,0.8861336280572073,0.5713308952559963,0.8238187145596388
8.08,0.9513145489608824,0.8855607949091666,0.5698514437182687,0.8230989680826432
8.11,0.9510593395455028,0.8849874384216524,0.5683750128957834,0.8223796277111005
8.15,0.9507185130387895,0.884222155458647,0.5664111383743994,0.8214211429208186
8.18,0.9504624842434587,0.8836475923061361,0.564941758043671,0.8207027590486893
8.21,0.9502061062707303,0.883072518168693,0.5634754000472042,0.8199847888470878
8.24,0.9499493803040092,0.8824969367168122,0.5620120646673437,0.8192672345138039
8.28,0.9496065397263932,0.8817287119386583,0.5600656529929336,0.8183111460472073
8.31,0.9493490063457141,0.8811519609356603,0.5586093709733456,0.8175945704395252
8.34,0.9490911288771645,0.8805747147358577,0.5571561118606091,0.8168784177950887
8.38,0.9487467590095979,0.8798042890508581,0.5552231351532722,0.8159242091028166
8.41,0.9484880831732619,0.8792259013666128,0.5537769289432382,0.8152090513341955
8.44,0.9482290670971623,0.8786470304259995,0.5523337449686657,0.8144943232802532
8.47,0.9479697119246678,0.8780676797772377,0.5508935828481293,0.8137800269016883
8.51,0.9476233795115097,0.8772944721366506,0.5489780665389531,0.8128283065595989
8.54,0.9473632375323608,0.8767140158808312,0.5475449534766473,0.8121150248853924
8.57,0.9471027602319646,0.876133091633193,0.5461148604209354,0.8114021812137143
8.61,0.946754937492309,0.8753578039985154,0.5442127662089218,0.8104524074932319
8.64,0.9464936821301912,0.8747758012851826,0.5427897168967295,0.8097405929239507
8.67,0.9462320951676648,0.8741933421285657,0.5413696848929624,0.8090292223742059
8.7,0.9459701777106203,0.8736104299610791,0.5399526692289776,0.8083182975906305
8.74,0.9456204422345639,0.8728325149593288,0.5380680052866907,0.8073710942628328
8.77,0.9453577578979084,0.8722485590326173,0.5366580235829943,0.8066612162454505
8.8,0.9450947467192032,0.871664161431127,0.5352510544810157,0.8059517896279899
8.84,0.9447435586025621,0.8708842834014537,0.5333797797432857,0.8050065924712271
8.87,0.9444797890068825,0.8702988683049452,0.5319798349920705,0.8042982254352818
8.9,0.9442156961706738,0.8697130227105154,0.5305828983526936,0.8035903151527383
8.93,0.9439512811646642,0.8691267499406967,0.5291889683375577,0.8028828631767962
8.97,0.9435982285126551,0.8683443941358191,0.5273350692659966,0.8019403094368729
9.0,0.9433330659162588,0.8677571374663524,0.5259481485700528,0.8012339327499338
9.03,0.943067584687391,0.8671694645965663,0.5245642290900228,0.8005280193765569
9.07,0.9427131158823747,0.8663852589850064,0.5227236686354503,0.7995875247620228
9.1,0.9424468952607066,0.8657966276466148,0.5213467450718501,0.7988826980620132
9.13,0.9421803594960173,0.8652075909315745,0.5199728166522564,0.798178339429011
9.16,0.9419135096259896,0.8646181520579556,0.5186018814310303,0.7974744502412383
9.2,0.9415572229767261,0.8638316135170581,0.5167786204222378,0.7965366639140989
9.23,0.9412896442063666,0.8632412487138234,0.5154146614535049,0.7958338753376457
9.26,0.9410217547597364,0.8626504923836447,0.5140536888011641,0.7951315606462867
9.3,0.9406640873188653,0.8618622136968352,0.5122437002035525,0.7941958804334905
9.33,0.9403954769201691,0.8612705560752095,0.5108896870553021,0.7934946764428791
9.36,0.9401265592291894,0.8606785174140846,0.5095386527566491,0.7927939505477056
9.39,0.939857335252504,0.8600861008320152,0.5081905949582767,0.7920937039677791
9.43,0.9394978952382476,0.8592956295453453,0.5063978105198744,0.7911607895344541
9.46,0.939227960487399,0.8587023432046275,0.5050566884790927,0.790461665991177
9.49,0.938957722777931,0.8581086892473326,0.5037185347584887,0.7897630256894604
9.53,0.9385969362732122,0.8573165840842408,0.5019389427608556,0.7888322589586897
9.56,0.938325995502919,0.8567220842506081,0.5006077051034025,0.7881347506101483
9.59,0.9380547550585832,0.8561272269671835,0.49927942707154105,0.7874377292215066
9.62,0.937783215917442,0.8555320152575782,0.49795410596082024,0.786741195869014
9.66,0.9374207007719082,0.8547378535185667,0.4961916060468163,0.7858132457267559
9.69,0.9371484684511812,0.8541418265053852,0.4948731736611568,0.7851178552116314
9.72,0.9368759406645172,0.8535454550579832,0.49355768887516616,0.7844229561935117
9.76,0.9365121123297587,0.8527497624763531,0.49180828932218673,0.7834971904481343
9.79,0.9362388988551001,0.8521525988859064,0.4904996709777112,0.7828034421206089
9.82,0.9359653931052152,0.8515551007217128,0.48919399045978773,0.782110188562298
9.85,0.9356915960296293,0.8509572709166472,0.4878912447522083,0.7814174307192567
9.89,0.9353260817234692,0.8501596536716665,0.48615881045223786,0.7804945263129325
9.92,0.9350516085608925,0.8495610613788351,0.4848629006951332,0.7798029287280642
9.95,0.9347768472125483,0.8489621471384017,0.48356991542560146,0.7791118298970537
9.99,0.9344100520738665,0.8481630989923608,0.4818504787764233,0.7781911421434626
10.02,0.9341346219204893,0.8475634447343623,0.48056430490367635,0.7775012104590763
10.05,0.9338589066832836,0.8469634780961758,0.4792810448002545,0.7768117803959036
10.08,0.9335829072855588,0.8463632019238402,0.4780006951769612,0.7761228527818168
10.12,0.9332144676507453,0.8455623570948579,0.47629808401274776,0.7752050656207579
10.15,0.9329378087838538,0.844961369682072,0.47502451253432615,0.7745173135257427
10.18,0.9326608688103067,0.8443600821423918,0.4737538403371837,0.7738300665350111
10.22,0.9322911798060473,0.8435579033942141,0.47206411480489835,0.7729145242536433
10.25,0.9320135874468062,0.8429559264230647,0.4708001942139697,0.7722284587943212
10.28,0.9317357169987746,0.8423536586116496,0.4695391613602231,0.7715429009389189
10.32,0.9313647920379408,0.8415501872185557,0.4678622701564222,0.7706296146478826
10.35,0.9310862762046422,0.8409472515056965,0.4666079615884143,0.7699452439806946
10.38,0.9308074852652299,0.8403440341207107,0.4653565288883976,0.769261383267823
10.41,0.9305284201077657,0.8397405377912484,0.4641079684351165,0.768578033186188
10.45,0.9301559081988967,0.8389354467999627,0.4624476827939482,0.767667695205455
10.48,0.9298762066356465,0.8383313101491577,0.46120581001619887,0.7669855391580032
10.51,0.9295962337924631,0.8377269035710986,0.4599667972219489,0.7663038959071674
10.55,0.9292225161889218,0.8369206128824596,0.45831922256734686,0.7653958369978663
10.58,0.9289419137563926,0.8363155868899798,0.4570868685006558,0.7647153926739864
10.61,0.9286610429486373,0.8357102998736667,0.45585736187196524,0.7640354631763515
10.64,0.9283799046306602,0.8351047544826591,0.45463069886517676,0.7633560490882141
10.68,0.9280046389026265,0.8342969632717798,0.4529995649618177,0.7624509663718698
10.71,0.9277228797416827,0.8336908252524896,0.4517795221017943,0.7617727571092618
10.74,0.9274408559328873,0.8330844376168903,0.4505623099768137,0.7610950651174379
10.78,0.9270644139864189,0.8322755369803428,0.4489437570738332,0.7601922813599411
10.81,0.9267817759762892,0.8316685770245895,0.4477331347377246,0.759515798391244
10.84,0.9264988761489172,0.8310613761015022,0.446525330005884,0.7588398344310701
10.87,0.926215715347393,0.8304539367847114,0.44532033889383676,0.7581643899773904
10.91,0.925837763104224,0.8296436512912068,0.44371805389523433,0.7572646063346633
10.94,0.9255539966261157,0.8290356656769425,0.44251961228836795,0.7565903759403615
10.97,0.9252699719641798,0.8284274501784004,0.44132397087634645,0.755916666637009
11.01,0.9248908722318541,0.8276161429578751,0.4397341311501395,0.7550191989336331
11.04,0.924606248368659,0.8270074008938632,0.4385450076703574,0.7543467072542689
11.07,0.9243213690817274,0.8263984373496617,0.4373586707509064,0.7536747381377711
11.1,0.924036235193288,0.8257892548262106,0.4361751162626514,0.7530032920044305
11.14,0.9236556620447437,0.8249766751324547,0.4346013646689062,0.7521088447311434
11.17,0.9233699372688098,0.8243669913312333,0.43342428636610064,0.7514386204725846
11.24,0.9227022679935697,0.8229435806212222,0.43068852962541115,0.7498768035282037
11.27,0.9224157067672542,0.8223332040096953,0.4295206634394582,0.7492083284476734
11.3,0.9221288963540453,0.8217226248567322,0.4283555517331168,0.7485403789122079
11.33,0.9218418375562788,0.8211118455932174,0.4271931902538365,0.7478729552713115
11.37,0.9214587074986458,0.820297166143558,0.4256476457016401,0.746983875729348
11.4,0.9211710722429539,0.8196859293586546,0.424491684799458,0.7463176804859291
11.47,0.9204989690708001,0.8182589673808399,0.4218050750339399,0.7447652748887946
11.5,0.920210517794738,0.8176470996444245,0.42065821715944735,0.7441008375016904
