,Slow,Intermediate,Rapid,Average
1.08,0.9966264154722168,0.9920000382297726,0.959725137755661,0.9854326992574901
1.1100000000000003,0.9964397919815666,0.9915587817570967,0.9575846282497794,0.9846492504590965
1.1399999999999997,0.9962524989003082,0.9911160782813913,0.9554451579124511,0.9838652270109969
1.1799999999999995,0.9960639849271224,0.9906706267354206,0.9533004909122891,0.9830783374190966
1.21,0.9959694297101401,0.9904472482870855,0.9522280481741241,0.9826844902693884
1.2400000000000002,0.9957789383727749,0.98999733466509,0.950074117415624,0.9818927421910603
1.2699999999999996,0.9955873208507682,0.989544903442178,0.9479163152976317,0.981098588060605
1.3099999999999996,0.9955873208507682,0.989544903442178,0.9479163152976317,0.981098588060605
1.34,0.9951998683060658,0.9886305188777177,0.9435800840269465,0.9794996980953926
1.37,0.9948088580659101,0.987708329342121,0.9392399962426741,0.9778953623426082
1.41,0.9947101860587902,0.9874757072717825,0.9381504080609838,0.9774919546948497
1.4400000000000004,0.9946108085099244,0.9872414600711116,0.9370553074836657,0.9770862480587024
1.4699999999999998,0.9946108085099244,0.9872414600711116,0.9370553074836657,0.9770862480587024
1.5,0.9944113761832762,0.9867714850030675,0.9348645052191649,0.9762738335321512
1.54,0.9941105486828906,0.9860628577243654,0.9315770449747857,0.9750527903810088
1.5700000000000005,0.99390818543206,0.9855863697229522,0.9293771270788403,0.974234370514466
1.5999999999999996,0.9936039198348962,0.9848702396553222,0.9260866651107988,0.9730082627915653
1.6399999999999997,0.9933992524323891,0.9843887293143948,0.9238848475857044,0.9721864792536411
1.67,0.9929887259175836,0.9834233944747185,0.9194960466016947,0.9705452446634417
1.7000000000000002,0.9929887259175836,0.9834233944747185,0.9194960466016947,0.9705452446634417
1.7300000000000004,0.9927817644654113,0.9829369814561105,0.9172973340346195,0.9697214020204907
1.7699999999999996,0.9927817644654113,0.9829369814561105,0.9172973340346195,0.9697214020204907
1.7999999999999998,0.9927817644654113,0.9829369814561105,0.9172973340346195,0.9697214020204907
1.83,0.9923661329011281,0.981960640858658,0.9129094097292326,0.968074037289115
1.87,0.9922612505353403,0.9817143723346287,0.9118079200039352,0.9676598225902987
1.9000000000000004,0.9918398634716217,0.9807253658063845,0.9074056443166338,0.9660016044773325
1.93,0.9917341348626593,0.9804773258410825,0.9063068675797442,0.9655870376483142
1.96,0.9917341348626593,0.9804773258410825,0.9063068675797442,0.9655870376483142
2.0,0.9917341348626593,0.9804773258410825,0.9063068675797442,0.9655870376483142
2.03,0.9916274794290383,0.9802271553701776,0.905200789758363,0.9651694376921676
2.06,0.9913071488663128,0.9794760541548996,0.9018927581945981,0.963918816825472
2.13,0.9913071488663128,0.9794760541548996,0.9018927581945981,0.963918816825472
2.16,0.9911998807686121,0.9792246239494912,0.9007896644061089,0.9635012264286881
2.1900000000000004,0.9910921515625063,0.9789721577238967,0.8996841643200573,0.9630824435225319
2.2300000000000004,0.9910921515625063,0.9789721577238967,0.8996841643200573,0.9630824435225319
2.26,0.9909841753057325,0.9787191575651863,0.898578468130415,0.9626633038037962
2.29,0.9909841753057325,0.9787191575651863,0.898578468130415,0.9626633038037962
2.33,0.9907676044952102,0.9782118444003548,0.8963677651150455,0.9618244361900785
2.3600000000000003,0.9906592286270212,0.9779580439851293,0.8952649889303355,0.9614055550804111
2.39,0.9906592286270212,0.9779580439851293,0.8952649889303355,0.9614055550804111
2.42,0.9906592286270212,0.9779580439851293,0.8952649889303355,0.9614055550804111
2.49,0.9906592286270212,0.9779580439851293,0.8952649889303355,0.9614055550804111
2.52,0.9904418246466827,0.97744905257816,0.8930597889912167,0.9605670763544313
2.56,0.9904418246466827,0.97744905257816,0.8930597889912167,0.9605670763544313
2.59,0.9904418246466827,0.97744905257816,0.8930597889912167,0.9605670763544313
2.62,0.9903321291467837,0.9771923001821222,0.8919506333940972,0.9601449146573633
2.6500000000000004,0.9902223377694805,0.9769353699349111,0.8908428609220223,0.9597229915564967
2.6900000000000004,0.990112536898575,0.9766784640506865,0.8897373370512033,0.9593016375185045
2.72,0.990112536898575,0.9766784640506865,0.8897373370512033,0.9593016375185045
2.75,0.9897828033105458,0.975907251927345,0.8864314303439258,0.9580399215331714
2.79,0.9894503204581142,0.9751300347101741,0.8831190252860361,0.9567731295845421
2.8200000000000003,0.9893390434238579,0.9748700070647487,0.8820150933497275,0.9563503632183022
2.85,0.9893390434238579,0.9748700070647487,0.8820150933497275,0.9563503632183022
2.88,0.9891160701364448,0.9743491159972922,0.8798100781940315,0.9555050497828014
2.92,0.9890041371054498,0.9740876999885746,0.8787066621532124,0.9550816074775945
2.95,0.9890041371054498,0.9740876999885746,0.8787066621532124,0.9550816074775945
2.9800000000000004,0.9883282370841352,0.9725101842961049,0.8720929646232564,0.9525374105261745
3.02,0.988099235562381,0.9719761061676919,0.869871098976535,0.9516803087411414
3.05,0.9878670862503486,0.9714348930989786,0.8676283365260157,0.95081392285758
3.08,0.9877496030692446,0.9711610820059022,0.8664970232311462,0.9503764252549312
3.12,0.9875125479091651,0.9706087535094465,0.8642217517299362,0.9494955866105774
3.1500000000000004,0.9870380276126817,0.9695037916502806,0.8596969966291493,0.94774008878753
3.18,0.9866807789500678,0.9686724791289304,0.8563163153271709,0.946425138862963
3.21,0.9859633250715347,0.9670044579622826,0.8495928515286666,0.9438014470349673
3.25,0.9858415413037587,0.9667215173248058,0.8484601965995767,0.9433583262274668
3.28,0.9855978291010707,0.9661554712138293,0.846200959373892,0.9424734844945258
3.31,0.9855978291010707,0.9661554712138293,0.846200959373892,0.9424734844945258
3.35,0.9853520495152406,0.9655848546662974,0.8439325086050279,0.9415837214572238
3.38,0.9852286951117568,0.9652985552373137,0.8427977360212432,0.9411381298794567
3.41,0.9849804710136019,0.9647226166908641,0.8405217777152701,0.9402434289319898
3.4400000000000004,0.9842327604726991,0.962989181898542,0.8337260738959353,0.9375639816257954
3.4800000000000004,0.9839817978806562,0.9624078506385441,0.831465086597292,0.9366698329810247
3.51,0.983855805298408,0.9621160918061911,0.8303337181420472,0.9362219081019992
3.54,0.9837295026273954,0.9618236760484038,0.8292020553800103,0.9357735289891708
3.58,0.9836029498683012,0.9615307426775603,0.8280706424095273,0.9353249104404197
3.61,0.9836029498683012,0.9615307426775603,0.8280706424095273,0.9353249104404197
3.64,0.9833475533415962,0.9609397600186318,0.825794885684489,0.9344215182421687
3.67,0.9830914203067006,0.9603473243495538,0.8235226403104237,0.9335181447828554
3.71,0.982833646946761,0.9597513485788042,0.8212459464893782,0.9326116183532998
3.74,0.982574596176524,0.9591526760234786,0.8189680990547474,0.9317032394144632
3.77,0.9824445778676383,0.9588522975200326,0.8178286422263374,0.9312483124485303
3.81,0.9823140040525514,0.958550700831906,0.8166868601026397,0.9307921049191697
3.84,0.9821819982849684,0.9582458630472029,0.8155351365230634,0.930331567211471
3.87,0.9817838460821537,0.9573268238692587,0.8120769441216913,0.9289465768198574
3.9,0.9817838460821537,0.9573268238692587,0.8120769441216913,0.9289465768198574
3.97,0.981650612326245,0.9570194211501245,0.8109249268105803,0.9284844736821527
4.0,0.9813840596828737,0.9564046232690727,0.8086279167525074,0.9275619979426903
4.04,0.9812501643591343,0.956095899225635,0.8074779610889776,0.9270996318372662
4.07,0.9812501643591343,0.956095899225635,0.8074779610889776,0.9270996318372662
4.1,0.9812501643591343,0.956095899225635,0.8074779610889776,0.9270996318372662
4.13,0.9809807275116749,0.9554748633986081,0.8051717292453657,0.9261712567504273
4.17,0.9807108633624928,0.9548531210569041,0.8028722387673802,0.9252441259717376
4.2,0.9805754272750845,0.9545411936611459,0.8017220943878116,0.924779846992051
4.23,0.9805754272750845,0.9545411936611459,0.8017220943878116,0.924779846992051
4.27,0.9804396750671817,0.9542286085869641,0.8005718638910678,0.9243151635159009
4.3,0.9804396750671817,0.9542286085869641,0.8005718638910678,0.9243151635159009
4.33,0.9803037211988618,0.9539156297846597,0.7994225213737017,0.9238504685787989
4.36,0.9801677458123838,0.9536026721225541,0.7982755855796,0.923386376942844
4.4,0.9798956600778461,0.9529766583561237,0.7959883065916074,0.9224597549324952
4.43,0.9792148531667101,0.9514114998464742,0.7903098163341827,0.9201528747575836
4.46,0.9790769416175147,0.9510946601659769,0.7891672153057746,0.9196875827019007
4.5,0.9789385165305524,0.9507767136978309,0.7880229421288646,0.9192212343750384
4.53,0.978660866868504,0.9501392049112428,0.785735544361571,0.9182878763279037
4.56,0.978660866868504,0.9501392049112428,0.785735544361571,0.9182878763279037
4.59,0.9781016899949363,0.9488561768982342,0.7811599309256572,0.9164162824183624
4.63,0.9776774865515391,0.9478836401406018,0.7777161879253532,0.915003639700554
4.66,0.9775356226739798,0.9475585534395227,0.7765697379824034,0.9145325874617825
4.69,0.9775356226739798,0.9475585534395227,0.7765697379824034,0.9145325874617825
4.73,0.9773933257536885,0.9472325514642072,0.7754223996538245,0.9140607825332331
4.76,0.9772509206835754,0.9469063789718509,0.7742767968931418,0.9135893034103197
4.79,0.9766808643043403,0.9456014637993891,0.7697167896112864,0.9117087465530617
4.82,0.9759622475184019,0.9439582423815697,0.764026711622044,0.9093534204401761
4.86,0.975672983048656,0.9432973520172938,0.7617543727365482,0.9084100869984928
4.89,0.9752385847094246,0.9423054682384079,0.7583611665620245,0.9069985132932192
4.92,0.9750933585887044,0.9419740261075226,0.757231876788603,0.9065279475815088
4.96,0.974799604787005,0.9413038519599186,0.7549553928198515,0.9055781637364544
4.99,0.9743583936609286,0.9402978826983164,0.7515555496258216,0.9041567159572585
5.02,0.973915160260458,0.9392880471589253,0.748163305211221,0.9027348620381402
5.050000000000001,0.9733208697431119,0.9379352228888377,0.7436509421076452,0.9008379187518277
5.09,0.9728710512679425,0.9369121613010397,0.7402625826920239,0.8994092598438206
5.119999999999999,0.9727206159761749,0.9365701843774876,0.7391345406242226,0.8989328241101621
5.15,0.9727206159761749,0.9365701843774876,0.7391345406242226,0.8989328241101621
5.19,0.9722685106040933,0.9355429525686905,0.7357598003768189,0.8975050477269565
5.220000000000001,0.972117358783248,0.9351996922607879,0.7346366423660357,0.8970290525338533
5.25,0.9719656446426759,0.9348552420046321,0.7335118664327275,0.8965519633417769
5.279999999999999,0.9718138496683885,0.9345106955010156,0.7323890484046496,0.8960752960377831
5.32,0.971356761483703,0.9334737169899842,0.7290233421167909,0.8946440043898566
5.380000000000001,0.971356761483703,0.9334737169899842,0.7290233421167909,0.8946440043898566
5.42,0.9712035191768461,0.9331262391020327,0.7279000869685668,0.8941655084771424
5.449999999999999,0.9712035191768461,0.9331262391020327,0.7279000869685668,0.8941655084771424
5.48,0.9712035191768461,0.9331262391020327,0.7279000869685668,0.8941655084771424
5.52,0.9702809620094531,0.9310362130531783,0.7211914709280501,0.8912990502635914
5.550000000000001,0.9699718470651442,0.9303366423620109,0.7189640052684843,0.8903439954396968
5.58,0.9698167583734882,0.9299857908886204,0.7178502466341443,0.8898658346795196
5.609999999999999,0.9695059536763537,0.9292829424534108,0.7156258221549799,0.8889095939314423
5.65,0.9693503866174437,0.9289312828480144,0.714516218179354,0.8884319713944623
5.68,0.9691943156525268,0.9285785760412893,0.7134055456735442,0.8879534719323792
5.710000000000001,0.9688819953368173,0.927873035575187,0.7111904883347365,0.8869979319290827
5.75,0.96810097384496,0.9261102978562264,0.7056949399522182,0.8846200018473512
5.779999999999999,0.9679432951487704,0.9257547019393321,0.7045929461134923,0.8841419172216938
5.8100000000000005,0.9676275782057143,0.9250429811408486,0.7023939316895883,0.8831866482880367
5.84,0.9673109924885407,0.9243296793088198,0.7001988284216307,0.8822314005568883
5.880000000000001,0.9669929529850539,0.9236134823792173,0.6980036128026139,0.8812744187557117
5.91,0.9669929529850539,0.9236134823792173,0.6980036128026139,0.8812744187557117
5.94,0.9665143578797497,0.9225364467443272,0.6947188491277319,0.8798392930737678
5.98,0.9660335985642712,0.9214554093493831,0.6914415756884476,0.8784036304132771
6.01,0.9657121467363942,0.9207330768539205,0.6892626463279412,0.8774469945122526
6.039999999999999,0.9655509865970584,0.9203710812196441,0.6881739395524407,0.876968371425145
6.07,0.965388746360855,0.9200067581970186,0.6870804204059873,0.8764872033201566
6.109999999999999,0.9652259920170193,0.9196413801993807,0.6859859308406929,0.8760051761830413
6.140000000000001,0.9652259920170193,0.9196413801993807,0.6859859308406929,0.8760051761830413
6.17,0.9652259920170193,0.9196413801993807,0.6859859308406929,0.8760051761830413
6.210000000000001,0.9650627424525213,0.9192749905366718,0.6848906114888468,0.8755223497420959
6.24,0.9648987456257996,0.9189070246658054,0.6837927902093189,0.8750379837691773
6.27,0.9648987456257996,0.9189070246658054,0.6837927902093189,0.8750379837691773
6.300000000000001,0.9648987456257996,0.9189070246658054,0.6837927902093189,0.8750379837691773
6.34,0.9644019294021101,0.9177929164827141,0.680482289054385,0.8735747103608945
6.369999999999999,0.9642355739611224,0.9174200724606892,0.6793788881880375,0.8730861053764261
6.4,0.9637346123421416,0.9162979205192527,0.6760714215119559,0.8716188157272233
6.44,0.9618825248802231,0.9121574311246151,0.6640392368935557,0.8662465398732926
6.470000000000001,0.9617103307179437,0.9117731308955589,0.6629359251999402,0.8657511785538884
6.5,0.9610208067970091,0.9102353752196835,0.6585435364862453,0.863774465487857
6.529999999999999,0.9606737690421876,0.9094620955062974,0.656348232163995,0.8627837162599159
6.57,0.9599727844204189,0.9079015156479747,0.651944939487512,0.8607908297496948
6.6,0.959442949992483,0.9067231815999722,0.6486439600928144,0.8592918405428455
6.630000000000001,0.9590881986445118,0.905934812985673,0.6464467316211197,0.8582916749907002
6.67,0.958013010643445,0.9035482799911063,0.6398498588525899,0.8552771997115461
6.699999999999999,0.9574688770142697,0.9023421423772144,0.6365466309341863,0.8537611558076561
6.73,0.9572871234121915,0.9019395097412225,0.6354484965732689,0.8532561707206318
6.76,0.9571044590440297,0.9015349836320666,0.6343474774608349,0.8527493621580258
6.800000000000001,0.9563695982341237,0.8999088272223684,0.6299443774399025,0.8507175753041065
6.83,0.9559994358568418,0.8990904655148452,0.627742276251599,0.8496984052776009
6.859999999999999,0.955813707680679,0.8986800465383984,0.6266413332663395,0.8491881093898307
6.9,0.9554402696060483,0.8978552181056576,0.6244356505878333,0.8481642248136901
6.93,0.9550645554149021,0.8970258860776704,0.6222271712437716,0.847136983022921
6.960000000000001,0.9548756959757191,0.8966092058849,0.621121046825823,0.8466217073290838
6.99,0.9546865857043302,0.8961921052076095,0.6200161255786845,0.8461064715956902
7.029999999999999,0.9544971465934733,0.8957744125776451,0.6189119535465594,0.8455910639940974
7.0600000000000005,0.9543073764056689,0.8953561237313784,0.6178085211881769,0.845075479597143
7.09,0.9539274625116233,0.8945191249504998,0.615607471241583,0.8440454628873492
7.130000000000001,0.9533541526254137,0.8932570653071086,0.6123059814592655,0.8424965459921974
7.16,0.9527776481814292,0.891989203995039,0.6090101145751531,0.840945524103574
7.19,0.9523905756471672,0.891138637604434,0.6068106017271342,0.8399077846459025
7.220000000000001,0.9523905756471672,0.891138637604434,0.6068106017271342,0.8399077846459025
7.26,0.952000536693807,0.890282114857625,0.6046050029698625,0.8388650228784075
7.289999999999999,0.952000536693807,0.890282114857625,0.6046050029698625,0.8388650228784075
7.32,0.9516091230418969,0.8894231403293196,0.6024024146520376,0.8378215219975631
7.359999999999999,0.9516091230418969,0.8894231403293196,0.6024024146520376,0.8378215219975631
7.390000000000001,0.9516091230418969,0.8894231403293196,0.6024024146520376,0.8378215219975631
7.42,0.9514111433022231,0.8889888813036422,0.6012924174478869,0.837294825390905
7.49,0.9514111433022231,0.8889888813036422,0.6012924174478869,0.837294825390905
7.52,0.9514111433022231,0.8889888813036422,0.6012924174478869,0.837294825390905
7.550000000000001,0.9512108966140309,0.8885497975751474,0.6001724888638744,0.8367628550883053
7.59,0.9510101209434567,0.8881097030770215,0.5990523961231231,0.8362302412345055
7.619999999999999,0.9510101209434567,0.8881097030770215,0.5990523961231231,0.8362302412345055
7.65,0.9510101209434567,0.8881097030770215,0.5990523961231231,0.8362302412345055
7.68,0.9508083697573331,0.8876676206682865,0.5979296683378198,0.83569580503511
7.720000000000001,0.9508083697573331,0.8876676206682865,0.5979296683378198,0.83569580503511
7.75,0.9508083697573331,0.8876676206682865,0.5979296683378198,0.83569580503511
7.779999999999999,0.9506048807846624,0.8872218830525149,0.5968001089814535,0.8351575398830168
7.82,0.9504010984532583,0.8867756564698259,0.5956717671528303,0.8346192752927704
7.85,0.949992550386229,0.885881512858999,0.5934181709009267,0.8335424777653516
7.880000000000001,0.9497870407269154,0.8854319702328763,0.5922888380715586,0.8330019914631218
7.92,0.9497870407269154,0.8854319702328763,0.5922888380715586,0.8330019914631218
7.949999999999999,0.9497870407269154,0.8854319702328763,0.5922888380715586,0.8330019914631218
7.98,0.9497870407269154,0.8854319702328763,0.5922888380715586,0.8330019914631218
8.01,0.9497870407269154,0.8854319702328763,0.5922888380715586,0.8330019914631218
8.05,0.9493665287204383,0.8845126069957218,0.5899868779763716,0.8318984771052815
8.08,0.9493665287204383,0.8845126069957218,0.5899868779763716,0.8318984771052815
8.11,0.9491544885108372,0.8840492725364024,0.5888306258086251,0.8313432665508257
8.15,0.9491544885108372,0.8840492725364024,0.5888306258086251,0.8313432665508257
8.18,0.9491544885108372,0.8840492725364024,0.5888306258086251,0.8313432665508257
8.21,0.9491544885108372,0.8840492725364024,0.5888306258086251,0.8313432665508257
8.24,0.9487271021533024,0.8831158847516928,0.586509189878629,0.8302266769379307
8.28,0.9482972780720336,0.8821778537438816,0.5841866915736578,0.82910705150705
8.31,0.9480809016852584,0.8817059006992704,0.5830221197864847,0.8285446812169026
8.34,0.9480809016852584,0.8817059006992704,0.5830221197864847,0.8285446812169026
8.38,0.9476454664352737,0.8807566675677725,0.5806877908735206,0.8274155037728614
8.41,0.9472066732279008,0.8798008220005884,0.5783478783594058,0.8262810228247477
8.44,0.9467672668992501,0.8788443524989953,0.5760170841752551,0.8251483551789505
8.47,0.9467672668992501,0.8788443524989953,0.5760170841752551,0.8251483551789505
8.51,0.9463207847997009,0.8778732100441452,0.5736613485169955,0.8240009049413124
8.54,0.9456447647512689,0.8764041979747446,0.5701184411392672,0.8222701190679538
8.57,0.9454173970856246,0.8759104993625176,0.5689332654208121,0.8216897644171717
8.61,0.944507263816574,0.8739361712328624,0.5642211029294647,0.819375460499294
8.64,0.944507263816574,0.8739361712328624,0.5642211029294647,0.819375460499294
8.67,0.944507263816574,0.8739361712328624,0.5642211029294647,0.819375460499294
8.7,0.9440452632975981,0.8729351315254468,0.561848519336356,0.8182060204352775
8.74,0.9433479892670041,0.8714257983733592,0.5582921189213608,0.8164477783534099
8.77,0.9433479892670041,0.8714257983733592,0.5582921189213608,0.8164477783534099
8.8,0.943110599645292,0.870912347647356,0.5570879746002243,0.8158510123109416
8.84,0.943110599645292,0.870912347647356,0.5570879746002243,0.8158510123109416
8.87,0.9426314094631566,0.8698765361459402,0.5546675083331583,0.8146492081016099
8.9,0.9423908940227175,0.8693569586512694,0.5534577367343116,0.8140474100396385
8.93,0.941902876308748,0.8683033624296677,0.5510134701918594,0.8128292134989661
8.97,0.9406647282096992,0.8656342047231873,0.5448740298921525,0.8097556673286388
9.0,0.9396565782940515,0.863465016341167,0.5399395763276881,0.8072709524746313
9.03,0.9396565782940515,0.863465016341167,0.5399395763276881,0.8072709524746313
9.07,0.9396565782940515,0.863465016341167,0.5399395763276881,0.8072709524746313
9.1,0.939143256244605,0.8623619543904464,0.537448980273918,0.8060118831411632
9.13,0.938884639885369,0.8618065866332412,0.5361997323632026,0.805379091561507
9.16,0.9386246445241473,0.8612485039440929,0.5349475405195843,0.8047439596431359
9.2,0.9378340350710781,0.859552969953001,0.53116252584886,0.8028189373610316
9.23,0.936753190051926,0.8572386913338675,0.5260426799507175,0.8002024639185583
9.26,0.936478362696055,0.8566509173001409,0.5247507965631301,0.79953994533201
9.3,0.9362005349413114,0.8560570061688998,0.5234488689245248,0.7988713274380359
9.33,0.9362005349413114,0.8560570061688998,0.5234488689245248,0.7988713274380359
9.36,0.9359170654364828,0.8554513246177599,0.5221246903980258,0.7981903018844251
9.39,0.9356295161674054,0.8548372250429228,0.520785753807767,0.7975006767008195
9.43,0.9347572189783343,0.8529761607669665,0.516750291179454,0.7954160102881398
9.46,0.93414766994219,0.8516773185945811,0.5139535938499408,0.7939657788224124
9.49,0.9332205474865448,0.8497043729718203,0.5097359677132121,0.7917701154057947
9.53,0.9329051904392744,0.8490339950921628,0.5083111967027525,0.7910260306947176
9.56,0.9322591567032897,0.8476618007361494,0.5054078725414615,0.7895060509585411
9.59,0.9322591567032897,0.8476618007361494,0.5054078725414615,0.7895060509585411
9.62,0.9319252634004205,0.8469531953828011,0.5039154022002569,0.7887227409432681
9.66,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.69,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.72,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.76,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.79,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.82,0.9305800137771769,0.8441023334132031,0.49795728345350004,0.7855822921514004
9.85,0.930212105317229,0.8433238011728437,0.49634299458173015,0.7847276994800866
9.89,0.9287377117322143,0.8402087473510202,0.48993802796672437,0.7813210793478907
9.92,0.9279228872876574,0.838490583054367,0.48644184762906134,0.7794507223894428
9.95,0.927508741091077,0.8376182206044591,0.4846765704328718,0.778503403569067
9.99,0.9270891698107132,0.8367350620308082,0.4828961445208973,0.777545937324795
10.02,0.9270891698107132,0.8367350620308082,0.4828961445208973,0.777545937324795
10.05,0.9270891698107132,0.8367350620308082,0.4828961445208973,0.777545937324795
10.08,0.9266512606854099,0.8358139813918919,0.48104640693606054,0.7765490375223281
10.12,0.9253017434264349,0.8329798084478724,0.4754000153600748,0.7734922084092738
10.15,0.9253017434264349,0.8329798084478724,0.4754000153600748,0.7734922084092738
10.18,0.9243627116290982,0.8310115815526623,0.4715185260140421,0.7713786816319513
10.22,0.9238892624969198,0.8300204269694523,0.46957607158653086,0.7703172134937166
10.25,0.9234104234370303,0.8290188084132237,0.4676213271809973,0.7692464652610326
10.28,0.9229239983859223,0.8280021653493579,0.46564565564905497,0.7681616222558942
10.32,0.9224320794157089,0.8269749040531611,0.46365788536135666,0.7670674474503344
10.35,0.9219325010936428,0.8259325369336785,0.4616495998895256,0.7659592223500088
10.38,0.920400508897644,0.8227416252915467,0.455555786783745,0.7625793265152763
10.41,0.920400508897644,0.8227416252915467,0.455555786783745,0.7625793265152763
10.45,0.920400508897644,0.8227416252915467,0.455555786783745,0.7625793265152763
10.48,0.9198717317358217,0.8216422132613568,0.4534748421175696,0.7614191562915283
10.51,0.9193386540959679,0.8205348729072127,0.45138844620147484,0.7602528491443536
10.55,0.9193386540959679,0.8205348729072127,0.45138844620147484,0.7602528491443536
10.58,0.9182164407877187,0.8182070669854545,0.44703349436834733,0.7578083091786163
10.61,0.9176412519801098,0.8170156979089653,0.44482073032566505,0.756560945019578
10.64,0.9164741135145551,0.8146018732222384,0.4403704837858259,0.7540413513563892
10.68,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.71,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.74,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.78,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.81,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.84,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.87,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.91,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.94,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
10.97,0.9152893714784698,0.8121566096104158,0.4359068249855499,0.7514992939352628
11.01,0.914642130820708,0.8108228406885493,0.4334907936577091,0.7501170624168194
11.04,0.9133364840316228,0.808136830038592,0.4286647671971796,0.7473426111175309
11.07,0.9133364840316228,0.808136830038592,0.4286647671971796,0.7473426111175309
11.1,0.9133364840316228,0.808136830038592,0.4286647671971796,0.7473426111175309
11.14,0.9126365214701755,0.8066993436985395,0.42610345499550434,0.7458627619202625
11.17,0.9119335318614065,0.805257391844958,0.4235490573908678,0.7443817550484482
11.24,0.9119335318614065,0.805257391844958,0.4235490573908678,0.7443817550484482
11.27,0.9105106219043116,0.8023441252399933,0.41843319434889886,0.7413999663324836
11.3,0.9105106219043116,0.8023441252399933,0.41843319434889886,0.7413999663324836
11.33,0.9089814451563124,0.7992212834290506,0.4130151505126674,0.7382188598018566
11.37,0.9089814451563124,0.7992212834290506,0.4130151505126674,0.7382188598018566
11.4,0.9089814451563124,0.7992212834290506,0.4130151505126674,0.7382188598018566
11.47,0.9089814451563124,0.7992212834290506,0.4130151505126674,0.7382188598018566
11.5,0.9089814451563124,0.7992212834290506,0.4130151505126674,0.7382188598018566
11.53,0.9065997128884579,0.794373842015992,0.40473723161773695,0.7333114103408247
